# West Belukha Plateau 12,800 Year Ice Core Isotope and Major Ions Data
#----------------------------------------------------------------------- 
#               World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite original reference when using these data, 
# plus the Online Resource and date accessed.
#
#
# Online_Resource: http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:13605
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/trop/belukha/belukha2004.txt 
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
#--------------------
# Contribution_Date
#	Date: 2012-12-06
#--------------------
# Title
#	Study_Name: West Belukha Plateau 12,800 Year Ice Core Isotope and Major Ions Data
#--------------------
# Investigators
#	Investigators: Aizen, V.B.; Aizen, E.; Takeuchi, N.; Joswiak, D.; Fujita, K.; Nikitin, S.A.; Grigholm, B.; Mayewski, P.; Nakawo, M.
#--------------------
# Description_and_Notes
# 
# High resolution  d18O, D2H, Na, K, Mg, Ca, Cl, NO3 and SO4 data from the 2003 
# W.Belukha Snow-Firn Plateau surface to bedrock ice core. 
#
#--------------------
# Publication
#	Authors:  Aizen, E.M., V.B. Aizen, N. Takeuchi,  D.R. Joswiak,  K. Fujita, S.A. Nikitin, B. Grigholm, A. Zapf, P.A. Mayewski,  M. Schwikowski, M.Nakawo.
#       Published_Date_or_YEAR: Submitted
#	Published_Title: Abrupt and moderate climate changes at mid-latitudes of Asia during the Holocene.
#	Journal_Name: Journal of Glaciology
#	Volume: 
#	Issue:   
#	Pages: 
#	DOI: 
#	Abstract: A multiple parameter dating technique was used to establish a depth-age scale for a 171.3 m surface to bedrock ice core recovered from the cold recrystallization accumulation zone of the Western Belukha Plateau (4115 m a.s.l.) in the Siberian Altai Mountains. The ice core record presented visible layering of annual and seasonal accumulation, a clear tritium reference horizon, multiple statistically significant sulfate peaks coincident with volcanic eruptions, d18O/ dD and major ion distribution. The 14C radiocarbon measurements of course particles contained in ice core samples from four depths dated the bottom and middle part of Belukha ice core. Analysis 12,800 years of the ice core records reveals that Altai glaciers did not exist in the warm Bølling-Allerød period, but were formed later during the Younger Dryas (YD). Altai glaciers survived the Pre-Boreal Interglacial Period (PBI), the Holocene Climate Optimum (HCO), and the Medieval Warm Period (MWP). Two-step transfer functions were developed for reconstruction of Holocene air temperature changes at the northern periphery of central Asia, mid- latitudes. Air temperature reconstructions suggest the YD was 6.1 ± 0.3C lower than recent mean temperature. Since the 1990s,  Altai nearly reached the highest Holocene temperatures observed during HCO and MWP. Elevated d-excess values beginning prior to the MWP suggest enhanced continental water recycling, likely from transfer of evaporated land surface moisture to the Altai glaciers. 
#
#
#--------------------
# Publication
#	Authors: Koji FUJITA, Nozomu TAKEUCHI, Vladimir AIZEN and Stanislav NIKITIN
#       Published_Date_or_YEAR: 2004-01-01
#	Published_Title: Glaciological observations on the plateau of Belukha Glacier in the Altai Mountains, Russia from 2001 to 2003 
#	Journal_Name: Bulletin of Glaciological Research
#	Volume: 21
#	Issue:   
#	Pages: 57 - 64
#	DOI: 
#	Abstract: In order to reconstruct past climate and environment changes from ice cores, the US-Russia-Japan joint research was carried out on the west plateau of Belukha Glacier in the Altai Mountains from 2001 to 2003. After two years reconnaissance researches, an ice core to the bottom (171 m) was successfully extracted in August 2003. We report in this paper the observational results during 3 years (2001-2003) with respect to mass balance, changes in surface level, surface flow velocities, meteorological and climatological data, and pits. 
#
#--------------------
# Publication
#	Authors: Takeuchi, N., A. Takahashi, J. Uetake, T. Yamazaki, V. Aizen, D. Joswiak, A. Surazakov, S. Nikitin
#       Published_Date_or_YEAR: 2004-11-01
#	Published_Title: A report on ice core drilling on the western plateau of Mt. Belukha in the Russian Altai Mountains in 2003
#	Journal_Name: Polar meteorology and glaciology
#	Volume: 18
#	Issue:   
#	Pages: 121-133
#	DOI: 
#	Abstract: A 171m deep ice core from the surface to the bottom has been successfully drilled on the West Belukha snow-firn Plateau in the Russian Altai Mountains in the summer of 2003. The drill system used in this project was an electro-mechanical drill with a barrel 135cm long and 9.5cm in inner diameter manufactured by Geo Tecs Co., Japan. The maximum core length for a drilling run is 55cm. It took 87.5 hours in actual working time of 7 working days to drill the core down to the bottom of the glacier. The total number of drilling runs was 325. The mean length of the drilled core was 48.6cm. Most of the cores were not brittle and had a good cylindrical shape. High air temperature above the melting point in the drilling shelter caused some trouble in drilling. One of the major troubles was slip of cutters due to adhesion of cutting tips to the cutters and shoes.
#
#---------------------
# Funding_Agency 
#	Funding_Agency_Name: US National Science Foundation  
#	Grant: ATM-0754479 and ATM- 0754644
#---------------------
#	Funding_Agency_Name: US Department of Energy 
#	Grant: contract A107 
#-------------------- 
# Site_Information 
#       Site_Name: West Belukha Plateau
#	Location: Europe>Eastern Europe>Russia
#	Country: Russia
#	Northernmost_Latitude: 49.8067
# 	Southernmost_Latitude: 49.8067
# 	Easternmost_Longitude: 86.5675
# 	Westernmost_Longitude: 86.5675
# 	Elevation: 4115 m 
#------------------   
# Data_Collection  
#	Core_Name: BelukhaCore1 
#	First_Year: -10800 
#	Last_Year: 2007 
#	Time_Unit: AD
#	Core_Length: 171 m  
#	Notes: 
#------------------
# Chronology 
#
# 
# 
#------------------
# Variables
# 
# End Description/Documentation (lines begin with #)
# Data lines follow (have no #)
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: material, error, units, anomaly, period, archive, detail, method, C or N for Character or Numeric data) 
# Data line format: tab-delimited text, variable short name as header
# 
# Missing values -999.0
#

depth_m	Depth(m), , , m, , , , N
d18OiceVSMOW	delta18O ice, , , per mil VSMOW, , , , N
d2HiceVSMOW	delta2H ice, , , per mil VSMOW, , , , N
na_ppb	Na - concentration, , , ppb, , , , N
k_ppb	K - concentration, , , ppb, , , , N
mg_ppb	Mg - concentration, , , ppb, , , , N
ca_ppb	Ca 2+ concentration, , , ppb, , , , N
cl_ppb	Cl - concentration, , , ppb, , , , N
no3_ppb	NO3 - concentration, , , ppb, , , , N
so4_ppb	SO4 - concentration, , , ppb, , , , N

depth_m	d18OiceVSMOW	d2HiceVSMOW	na_ppb	k_ppb	mg_ppb	ca_ppb cl_ppb	no3_ppb	so4_ppb
6.29	-12.82	-86.1	2.6	1.1	0.9	12.7	3	8.3	12.3
6.32	-13.12	-83.36	0.9	0.3	0.4	5.2	0.7	2.7	3.9
6.36	-13.45	-86.14	0.2	0.2	0.1	1.6	0.2	1.3	1.8
6.39	-13.72	-90.92	1.6	0.7	0.4	6.8	1.6	5	6.1
6.42	-14.26	-95.08	1.3	0.6	0.5	7.1	0.9	5	9
6.45	-14.77	-96.83	0.4	0.4	0.2	4.1	0.4	4.1	5.7
6.48	-16.17	-101.81	0.5	0.5	0.4	4.9	0.9	7.2	7.9
6.51	-15	-104.74	0.5	0.4	0.2	3.6	0.8	5.6	6
6.55	-14.04	-96.84	0.5	0.4	0.3	3.6	0.7	4.7	6.1
6.58	-14.4	-100.05	0.7	0.7	0.6	4.9	0.6	4.9	11.2
6.61	-12.47	-90.38	1.1	1.3	0.9	9	1.5	8.6	17
6.64	-13.15	-85.02	0.7	0.8	0.4	5.2	1	8.8	10.6
6.67	-14.51	-85.28	0.4	0.5	0.3	4	1	7.5	7.4
6.7	-14.27	-89.63	1.1	0.9	1.5	7.1	0.6	6	14.1
6.73	-15.01	-101.15	1.1	0.9	0.8	7.7	1.3	8.6	14.2
6.76	-15.77	-100.89	1.7	0.6	0.3	6.1	1.8	6.7	7.8
6.8	-15.85	-108.87	2.2	0.7	0.5	8.7	2.2	6.9	9.2
6.83	-13.58	-92.95	2.3	0.6	0.6	7.1	1.7	3.6	7.1
6.86	-14.5	-98.85	1.2	0.7	0.6	9	1.2	7.3	10.4
6.89	-14.14	-96.19	1.6	0.9	0.7	31	2.6	12.6	33.9
6.92	-12.61	-85.43	2.8	1.1	1.3	11.5	2.1	8.2	15.5
6.95	-11.5	-78.91	1.4	1.3	0.8	8.1	1.3	9.1	15.6
6.97	-11.67	-79.73	0.7	1	0.6	7.5	1.2	7.1	12.9
7	-11.94	-82.96	0.2	0.4	0.1	1.4	0.4	3	2.1
7.03	-12.13	-84.63	0.3	0.4	0.2	2.1	0.5	2.4	3.5
7.05	-12.13	-84.46	0.3	0.4	0.2	2.2	0.7	2.8	3.8
7.08	-12.03	-84.04	0.3	0.4	0.2	1.6	0.6	1.7	3.2
7.12	-12.32	-85.85	1.7	1.3	1	5.5	2.1	5.4	12.9
7.16	-14.11	-99.38	0.6	0.7	0.5	4.5	0.6	5.3	8.5
7.21	-14.7	-102.58	1	1.3	0.9	20.9	1.7	13.6	26.1
7.25	-15.09	-105.17	0.7	1	0.7	14.9	1.2	11	20.4
7.29	-15	-103.4	0.6	0.9	0.6	10	1.1	9.9	15.1
7.33	-13.56	-94.29	0.5	0.7	0.5	2.5	0.4	2.6	6.8
7.37	-13.82	-96.27	0.2	0.4	0.2	1.4	0.3	2.9	4.7
7.41	-13.34	-94.43	0.2	0.5	0.2	1.4	0.5	5	6.7
7.46	-13.87	-97.99	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0						
7.5	-15.33	-109.58	0.7	0.4	0.4	3.7	0.8	2	3.5
7.54	-16.04	-112.87	2	2.5	2.9	22.3	2.1	16	37.3
7.58	-15.3	-106.54	0.8	1	0.9	5.5	1.2	6.1	10.3
7.62	-17.88	-124.61	1.4	1	0.3	3.5	2	4.1	10.6
7.66	-18.46	-129.86	0.2	0.5	0.1	1.5	0.5	3.2	7.7
7.69	-18.67	-131.72	0.8	1.2	0.7	11.1	0.5	6.9	23.1
7.73	-19.16	-122.01	1.9	2.8	2.6	29.8	1.7	14.7	53.9
7.77	-19.73	-138.05	1	1.5	1.4	10.6	0.9	8.8	21.2
7.81	-18.56	-130.15	0.4	0.7	0.5	3.7	0.7	4.1	8.2
7.84	-17.4	-124.72	1.1	1.3	0.5	2.5	1.4	2.2	5.6
7.88	-16.18	-116.46	1.2	0.6	0.8	10.1	1.5	6.8	13.7
7.92	-16.03	-114.67	0.4	0.6	0.3	2.4	0.5	4.6	9.5
7.96	-15.58	-112.64	0.7	0.5	0.2	1.6	0.9	2.4	6.8
7.99	-15.2	-111.1	0.4	0.6	0.3	3.4	0.8	6.6	12.5
8.03	-15.27	-108.6	0.8	0.8	0.7	7.6	0.9	6.9	12.8
8.07	-14.41	-104.59	0.2	0.2	0.1	1	0.2	1.3	1.4
8.11	-14.31	-101.13	0.2	0.3	0.2	1.4	0.3	2.7	5.2
8.14	-13.5	-94.87	0.4	0.4	0.2	1.5	0.6	3.2	4.4
8.18	-12.57	-87.03	0.6	0.8	0.2	1.4	1	4.2	3.4
8.26	-12.56	-88.6	0.6	0.6	0.3	1.8	1	2.2	2.3
8.33	-12.38	-86.94	0.2	0.4	0.3	1.2	0.4	1.8	1.7
8.41	-12.68	-88.71	0.2	0.4	0.2	1.1	0.4	1.7	2
8.48	-13.23	-93.97	0.1	0.3	0.1	1.2	0.2	1.4	2.7
8.56	-13.48	-96.64	0.1	0.3	0.1	0.8	0.3	2.2	4.9
8.64	-13.61	-98.55	0.1	0.3	0.1	1.1	0.3	2.4	3.9
8.71	-13.71	-99.52	0.1	0.2	0.1	0.7	0.6	4.1	6.3
8.79	-13.79	-100.8	0.5	0.7	0.3	2.6	1	6.1	12.3
8.8	-10.78	-73.32	0.6	0.6	0.3	2.9	1.3	5.7	10.2
8.82	-10.28	-68.9	0.4	0.4	0.2	1.5	0.8	3.9	6.8
8.83	-10.5	-68.3	0.7	0.8	0.6	3.8	0.8	5.6	8.9
8.85	-10.74	-71.03	0.5	0.6	0.5	6.2	1.1	6.5	11.8
8.86	-10.83	-72.21	0.9	0.8	0.9	10	1.2	7.4	12
8.88	-11.06	-74.35	1.6	2	1	10.1	2.4	8.5	12.8
8.89	-11.31	-75.21	0.7	0.8	0.7	8.8	1.3	9	13.3
8.91	-11.46	-76.42	0.8	0.8	0.6	11.1	1.2	8.4	13.5
8.92	-11.88	-75.75	0.9	0.8	0.5	13.1	1.3	9	14.3
8.93	-11.88	-80.32	0.6	0.6	0.3	6.2	0.8	5.2	7.3
8.95	-12.01	-79.76	0.5	0.3	0.4	3.7	0.5	3	6.1
8.96	-12.14	-81.08	0.3	0.3	0.4	3.7	0.5	3.8	8
8.98	-12.29	-83.89	0.2	0.2	0.2	2	0.3	2.3	3.5
8.99	-11.69	-79.33	0.3	0.3	0.1	1.9	0.4	2	2.7
9.01	-10.27	-66.77	0.5	0.4	0.4	3.2	1	4.2	6.3
9.02	-10.16	-64.12	0.3	0.4	0.4	3.2	0.8	3.9	6.3
9.03	-10.01	-64.45	0.4	0.4	0.3	3.8	1.6	3.8	7.7
9.05	-10.18	-65.12	0.3	0.4	0.3	4.2	0.6	3.4	8
9.07	-10.19	-64.94	0.6	0.4	0.5	4.8	1	1.8	3.9
9.1	-10.47	-66.71	2.3	1.1	0.5	5.6	2.1	3.2	4.3
9.12	-10.43	-67.15	0.4	0.3	0.4	3.7	0.7	3.5	3.5
9.14	-10.5	-68.25	0.5	0.3	0.6	3.2	0.8	2.6	2.4
9.17	-10.14	-68.65	0.7	0.3	1	3.8	0.8	2.3	2.6
9.19	-10.62	-70.3	1.1	0.3	1.4	9.1	0.8	3.4	7.2
9.21	-10.63	-72.69	1.4	0.4	1.5	13.6	0.7	3.6	10.5
9.24	-10.9	-73.36	0.6	0.3	0.9	9.3	0.6	4	11.2
9.26	-10.56	-73.35	0.9	0.5	1.3	13	1	6.2	16.8
9.28	-10.78	-999.0	1.3	0.7	1.6	15.7	1.3	8	21
9.31	-11.31	-73.98	1.3	0.7	1.9	19.6	0.8	6.6	27.1
9.33	-11.57	-76.06	0.9	0.5	1.1	13.7	0.6	4.2	18.4
9.35	-13.59	-90.8	0.5	0.4	0.6	7	1.9	7	8.3
9.37	-13.98	-95.54	1.4	0.5	0.6	7.9	1.5	5.9	8.7
9.4	-13.67	-97.06	0.9	0.5	0.6	7.3	0.7	4	8.5
9.42	-13.76	-98.22	0.3	0.4	0.3	3.4	0.6	3.7	5.1
9.44	-14.04	-101.44	0.2	0.3	0.2	2.9	0.4	3	4.4
9.47	-14	-100.49	0.2	0.3	0.3	2.9	0.3	2.8	4.3
9.49	-13.57	-96.69	0.2	0.3	0.2	2.4	0.3	2.5	4.1
9.51	-13.46	-95.05	0.2	0.3	0.2	3.2	0.6	2.6	5.2
9.54	-12.53	-92.3	0.3	0.3	0.4	7.3	0.4	3.8	9.6
9.56	-12.78	-89.79	0.4	0.3	0.4	9.4	0.5	3.4	9.5
9.58	-12.96	-90.66	0.5	0.4	0.6	9.8	0.6	3.5	11.9
9.61	-13.3	-92.38	0.6	0.4	0.6	7.2	0.7	4.4	9.5
9.63	-13.42	-93.79	0.6	0.4	0.8	9.3	0.6	4	12.7
9.65	-13.57	-94.95	0.3	0.3	0.3	6.2	0.3	2.1	7.9
9.68	-14.03	-97.54	0.6	0.6	0.8	7.3	0.4	3.5	10.8
9.7	-14.12	-97.47	0.7	0.5	0.7	4.5	0.3	3.1	7.7
9.72	-14.93	-102.68	2	1.2	0.8	18.9	2.1	8.3	20.8
9.74	-14.06	-96.88	1.4	1	0.7	13.5	1.1	4.9	16.1
9.76	-12.11	-80.31	1.7	1.2	1.3	22	1	7.6	22.9
9.78	-11.58	-76.8	1.6	0.8	1.1	14	1.1	7	22.4
9.8	-11.87	-78.24	2.1	0.7	1.1	13.9	0.8	5.1	21.9
9.82	-11.85	-77.47	2	0.5	0.9	6.6	0.4	2.9	13
9.85	-12.21	-80.54	3.4	0.7	1.8	6.9	0.8	4.4	15.4
9.87	-12.53	-81.79	3.6	0.6	1.8	9	0.8	5.2	14.2
9.89	-12.45	-85.96	1.2	0.5	0.7	3.6	0.5	2.7	7.3
9.91	-13.19	-88.51	0.2	0.3	0.3	1.8	0.3	2.6	6.5
9.93	-13.5	-91.58	0.1	0.2	0.1	0.8	0.2	1.6	3.1
9.95	-13.83	-93.76	0	0.1	0.1	0.5	0.1	1	1.2
9.97	-13.72	-96.29	0.1	0.1	0.1	0.9	0.1	1.2	1.7
9.99	-13.85	-99.18	0.3	0.2	0.2	3.6	0.2	1.9	6
10.01	-13.94	-100.46	0.5	0.3	0.2	2.8	0.3	2.7	7.3
10.03	-13.97	-101.42	0.5	0.2	0.2	2.7	0.3	3.1	7.7
10.05	-14.8	-103.06	0.4	0.3	0.3	3.2	0.6	5.4	12.4
10.07	-14.81	-104.38	0.5	0.3	0.2	2.9	0.4	3.8	8.8
10.1	-14.82	-103.21	0.8	0.4	0.6	8.7	0.5	3.8	10.3
10.12	-15.3	-108.08	0.7	0.3	0.7	6.6	0.4	2.7	10
10.14	-14.52	-109.04	0.5	0.4	0.6	4.3	0.5	3.7	10.2
10.16	-15.53	-109.54	0.3	0.3	0.3	2.4	0.3	1.9	5.9
10.18	-14.55	-110.11	0.2	0.2	0.2	1.5	0.2	1.5	3.5
10.2	-15.12	-108.64	0.6	0.3	0.3	2.6	0.5	1.9	4.1
10.23	-15.36	-107.51	1.8	1	0.5	7.4	1.9	4.6	9.8
10.25	-14.81	-103.34	1	1	0.8	15	1	8	23
10.28	-13.6	-92.55	0.3	0.3	0.3	3.2	0.4	3.4	8.1
10.31	-12.33	-89.53	0.3	0.3	0.2	1.8	0.3	2.6	6.4
10.33	-12.83	-85.88	1.1	0.4	1	10.1	1.4	5.5	13.6
10.36	-11.43	-82.9	1.6	0.4	1.2	12	1.4	4.7	15.1
10.39	-11.48	-80.02	1.3	0.5	1.2	9.9	1.7	6	17
10.41	-11.85	-78.02	0.7	0.5	0.9	9	0.8	6.6	17.5
10.44	-11.79	-77.76	0.7	0.4	0.8	7.8	0.5	3.7	12
10.47	-11.37	-77.6	0.9	0.5	1.1	10.6	0.9	3	11.5
10.49	-11.72	-78.53	1	0.4	1.4	11.2	1.1	3.5	11.5
10.52	-12.24	-82.69	1.1	0.5	2.5	13.8	0.8	3.7	13.2
10.54	-12.63	-86.53	1	0.5	1.3	12.5	0.7	4.1	15.2
10.57	-13.42	-96.28	1.2	0.6	1.5	14.7	0.8	5.3	20.4
10.6	-13.74	-98.96	1.1	0.7	1.2	11.4	0.8	6	20
10.62	-14.19	-100.32	0.6	0.4	0.6	5.4	0.5	4.1	12.5
10.65	-14.03	-100.66	0.4	0.3	0.3	3.6	0.5	3.5	9.8
10.68	-14.32	-101.27	0.6	0.3	0.4	4.2	0.5	2.4	7.4
10.7	-14.08	-99.06	0.4	0.3	0.6	4.9	-999.0	-999.0	-999.0		
10.73	-13.85	-98.43	0.2	0.2	0.2	1.6	0.4	3.7	3.8
10.75	-13.64	-95.69	0.4	0.3	0.2	2.2	0.7	4.4	4.4
10.77	-13.54	-93.98	1	0.8	0.4	4.4	0.9	5	8
10.79	-14.39	-98.84	1.4	1.5	1.2	14.7	1.3	12	26.4
10.8	-14.47	-98.02	2.9	2.2	2.4	38.4	2.2	13.7	45.7
10.82	-12.85	-85.22	0.8	0.8	0.7	11.8	2.1	12.1	29.4
10.84	-12.21	-83.16	0.5	0.5	0.3	2.5	1.5	8.4	3.1
10.86	-12.34	-83.85	0.8	0.4	0.4	4.4	1.1	6.1	5.3
10.88	-12.48	-86.54	0.8	0.3	0.5	5.1	1.1	3.8	5.3
10.9	-12.73	-87.49	0.7	0.7	0.4	4	1.1	4.1	4.7
10.92	-13.4	-90.27	0.5	0.3	0.2	3	1.1	3.4	3.3
10.93	-14.92	-106.05	0.2	0.2	0.1	1.1	0.5	3.3	2.4
10.95	-15.46	-108.06	0.7	0.7	0.5	6.4	0.9	6.9	12
10.97	-15.58	-105.3	1.3	1.3	1.2	13.5	1.7	12.9	24.4
10.99	-16.03	-112.6	0.8	0.7	0.6	7.3	1.8	9.4	14.4
11.01	-16.55	-109.42	0.7	0.7	0.5	5.7	0.7	6.4	12.6
11.03	-16.64	-119.02	1.1	0.9	0.8	9.3	1	7	17.1
11.05	-16.66	-118.5	0.8	0.6	0.5	9.8	0.7	4.8	14.8
11.06	-16.76	-117.85	0.7	0.5	0.5	6.5	0.6	4.3	11.3
11.08	-16.52	-115.16	1.4	1.5	1.2	17.7	1.4	13.3	30.5
11.1	-16.57	-115.89	1.7	2	1.7	17.7	1.6	15.7	35
11.12	-16.55	-116.77	0.9	1	1	9	0.9	7.7	23.3
11.14	-16.67	-116.93	1.2	1.3	1.3	13	1.3	9.5	34.5
11.16	-16.28	-115.29	1.8	1.5	1.8	17	1.8	10.8	34
11.18	-15.33	-107.7	1.5	1.6	1.2	31.8	3.7	27.4	46.3
11.2	-16.59	-118.89	6.6	0.9	2.3	32.6	6.6	8.8	22.1
11.21	-17.25	-124.11	2.8	1.1	1.3	14.6	2.5	8.7	20.3
11.23	-17.31	-124.78	1.8	1	0.8	8.5	1.1	6.1	14.9
11.25	-16.88	-120.63	1.6	1.1	1.4	20.7	2.7	13.1	29.4
11.38	-16.1	-115.28	1.9	1.5	1.4	24.6	2.9	13	34.4
11.4	-16.8	-122.77	1.2	0.9	0.7	8.7	1.1	4.7	14
11.42	-16.63	-123.77	0.3	0.3	0.2	2.7	0.2	1.9	6.9
11.44	-16.58	-121.52	0.2	0.3	0.1	1.6	0.1	1.3	3.5
11.46	-16.14	-117.45	0.1	0.2	0.1	0.8	0.1	2	2
11.48	-15.95	-114.88	0.1	0.3	0.1	0.7	0.2	3	2.3
11.5	-14.42	-110.39	0.2	0.3	0.1	1	0.2	2.7	2.5
11.52	-14.21	-104.16	0.7	0.3	0.5	3.8	0.4	4.2	6.3
11.54	-14.36	-102.6	1	0.5	0.8	8.9	1.1	8.9	13.2
11.56	-13.84	-97.74	0.6	0.8	0.6	6	1	10.6	11.6
11.58	-15.06	-94.61	0.5	0.7	0.6	5.3	0.6	4.3	4.6
11.59	-14.65	-999.0	1.5	1	0.3	8.1	1.3	3.6	3.5
11.61	-14.23	-999.0	1.4	0.6	0.5	19.3	1.5	5.9	14.3
11.63	-13.93	-68.72	2.1	1.7	0.8	10.4	2.4	4.9	10
11.65	-12.67	-87.16	1.2	1.3	0.6	7.5	1.4	5	9.6
11.67	-12.68	-87.84	0.5	1.2	0.9	13.1	0.9	5.5	11.2
11.69	-12.61	-86.64	0.3	1	0.9	9.8	0.7	4.5	9.6
11.71	-12.98	-83.95	0.3	0.9	0.8	6.6	0.6	5.1	8.7
11.73	-12.77	-85.32	0.2	0.4	0.2	2.4	0.6	4.1	8
11.75	-12.16	-83.87	0.3	0.7	0.5	4.3	0.6	3.9	7.6
11.77	-12.09	-82.42	0.7	0.6	0.7	6.7	0.8	3.4	6.4
11.79	-12.11	-82.98	3.8	1.6	0.8	9.8	4	3.2	7.6
11.81	-12.04	-82.79	2.2	0.9	1.1	10.4	2.2	5.2	15.2
11.83	-11.57	-79.6	2.7	2.2	1.9	29.1	3.4	13.1	40
11.85	-11.75	-81.82	2.2	1.1	1	15.8	1.5	7.8	20.4
11.87	-11.8	-83.79	1.3	1	0.8	10	1.2	8.1	18.7
11.89	-11.76	-83.41	0.7	0.8	0.5	6.1	0.8	5.4	12.8
11.91	-11.83	-83.54	0.5	0.5	0.3	4.3	0.6	3.6	7
11.93	-11.88	-83.94	0.3	0.3	0.2	2.2	0.4	2.9	3.9
11.95	-12.81	-83.58	0.2	0.4	0.3	1.9	0.5	3.3	2.6
11.97	-11.84	-85.2	0.2	0.3	0.2	1.9	0.4	2.2	2.3
11.99	-11.87	-85.54	0.2	0.2	0.1	1.6	0.3	2.2	2.2
12.01	-11.93	-84.67	0.2	0.2	0.1	1.2	0.3	1.9	1.9
12.03	-11.97	-84.82	0.1	0.2	0.1	1	0.3	2.2	2.6
12.06	-12.65	-91.07	0.1	0.2	0.1	1	0.3	1.7	1.3
12.08	-12.71	-91.72	0.3	0.3	0.1	1.6	0.4	2.2	2.8
12.1	-12.8	-93.56	0.2	0.2	0.1	1	0.3	1.8	1.5
12.12	-13.11	-95.31	0.1	0.2	0.1	0.9	0.3	2.2	2
12.14	-13.44	-94.85	0.2	0.3	0.2	1.8	0.4	4.7	8.9
12.16	-12.84	-94.61	0.3	0.4	0.3	2.5	0.6	5.8	12.8
12.18	-13.84	-94.96	0.3	0.4	0.3	2.2	0.6	6.3	14.4
12.2	-13.78	-96.87	0.4	0.5	0.3	2.2	0.8	6.6	16
12.22	-13.46	-95.49	0.4	0.6	0.3	3.1	0.7	5.7	12.4
12.24	-14.01	-99.6	0.4	0.3	0.1	1.2	0.6	3.3	3.6
12.26	-14.16	-101.05	0.2	0.2	0.1	1	0.3	2.2	3.2
12.28	-14.41	-102.33	0.2	0.3	0.1	1.2	0.3	1.9	4.1
12.3	-15.02	-106.83	0.1	0.2	0.1	0.9	0.3	2.9	3.1
12.32	-16.49	-117.01	0.1	0.2	0.1	0.8	0.8	6.4	3.5
12.34	-14.59	-102.64	0.5	0.5	0.2	2.6	0.7	5	9.4
12.37	-14.01	-99.7	0.9	0.5	0.4	3.9	0.8	5	12.4
12.39	-13.91	-99.88	0.8	0.5	0.5	5.5	0.8	4.8	12.4
12.42	-13.92	-98.61	0.7	0.5	0.6	6	0.9	5.3	11.8
12.45	-13.67	-95.93	0.7	0.6	0.7	8.4	1.1	6.8	18.5
12.48	-13.49	-94.9	0.7	0.7	0.7	7.7	1	8.2	19.8
12.5	-13.35	-94.64	0.8	0.8	0.8	8.9	0.9	7.2	17.2
12.53	-13.44	-95.4	0.6	0.6	0.6	6.9	0.9	6.9	15.3
12.56	-13.45	-95.09	0.5	0.6	0.6	6.5	0.9	7.1	15.7
12.58	-13.38	-95.11	0.5	0.6	0.7	7.2	1.2	8	17.3
12.61	-13.35	-91.92	0.4	0.6	0.6	6.7	0.9	7.2	15.5
12.63	-13.69	-93.41	1	0.7	0.4	6.2	1.1	6.8	12
12.65	-15.52	-107.36	1.1	1.1	0.9	19	1.6	12.9	38.9
12.67	-14.81	-103.6	0.3	0.3	0.2	1.9	0.5	5.3	10.9
12.69	-14.36	-100.1	0.3	0.4	0.3	2.5	0.4	6.3	11.8
12.71	-14.69	-103.04	0.2	0.4	0.2	2.3	1.2	11.2	15.1
12.73	-14.47	-103.05	0.4	0.7	0.6	7	0.9	9	24
12.75	-14.88	-106.49	0.2	0.4	0.3	5.5	0.3	5	14.6
12.76	-15	-106.5	0.1	0.3	0.2	3.2	0.5	6.3	14.2
12.78	-14.92	-107.44	0.1	0.3	0.1	1.1	0.3	3	4.7
12.8	-14.89	-106.4	0.1	0.2	0.1	0.9	0.3	2.2	6.1
12.82	-14.89	-107.33	0.1	0.2	0.1	0.7	0.2	2.1	9.3
12.84	-14.92	-107.92	0.2	0.3	0.1	0.9	0.4	2.5	10.5
12.86	-14.72	-106.87	0.1	0.2	0.1	0.8	0.4	2.9	9.8
12.88	-14.74	-105.83	0.1	0.2	0.1	0.9	0.3	2.9	8.5
12.9	-14.77	-106.18	0.1	0.2	0.1	0.7	0.3	2.7	6.7
12.92	-14.75	-106.27	0.1	0.2	0.1	0.5	0.2	2.3	5.8
12.94	-14.93	-105.65	0.1	0.2	0.1	0.7	0.3	3.1	7.3
12.96	-14.83	-105.55	0.3	0.4	0.2	2	0.5	4.4	9.7
12.98	-14.81	-106.78	0.2	0.6	0.4	3.3	0.6	6.7	16.1
13	-14.77	-103.25	0.5	0.5	0.3	3.2	0.7	4.5	11.2
13.02	-14.63	-102.04	0.4	0.4	0.3	2.9	0.6	4	13.3
13.03	-14.67	-101.75	0.3	0.4	0.3	2.6	0.6	4.4	14.7
13.05	-14.96	-101.99	0.3	0.3	0.4	2.8	0.5	4.2	15.5
13.07	-15.04	-102.26	0.7	0.3	0.5	5.1	0.9	4.4	9.9
13.09	-14.21	-97.62	0.3	0.2	0.2	1.9	0.6	2.8	2.5
