"Year";"PAGES2013method_NB_infilled_posr_Whole-Antarctica Recon";"2SE";"PAGES2013method_NB_infilled_posr_Whole-Antarctica Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
196;0.616292876467844;1.2925287048762;0.520137729567256;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
197;0.801794431241176;1.2925287048762;0.592555677191185;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
198;0.628230591925384;1.2925287048762;0.656748692756483;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
199;0.501113664179885;1.2925287048762;0.715707546360171;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
200;0.872049693663603;1.2925287048762;0.780284533987831;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
201;0.702200221309986;1.2925287048762;0.785815634026077;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
202;0.871524186005298;1.2925287048762;0.733268851500081;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
203;1.0788717920097;1.2925287048762;0.668516487127186;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
204;0.800184477960816;1.2925287048762;0.63614794419338;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
205;0.930583405114612;1.2925287048762;0.545910635376576;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
206;0.671603876850309;1.2925287048762;0.471900833219931;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
207;0.276326605981218;1.2925287048762;0.432427296289899;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
208;-0.0192930518035697;1.2925287048762;0.390073106416244;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
209;0.177428234841831;1.2925287048762;0.409023192284227;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
210;-0.0303233945044422;1.2925287048762;0.40215133532517;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
211;-0.0378978002564631;1.2925287048762;0.425182518887082;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
212;0.476788816704979;1.2925287048762;0.440425215289061;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
213;0.655329893273153;1.2925287048762;0.534307386536377;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
214;0.989685336640645;1.2925287048762;0.578519307820433;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
215;0.861864835524038;1.2925287048762;0.665907050775119;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
216;0.901915712469435;1.2925287048762;0.702646084436038;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
217;0.428753570001004;1.2925287048762;0.71687772234312;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
218;0.919528660669593;1.2925287048762;0.690291795553293;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
219;0.619547447682386;1.2925287048762;0.676324518652904;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
220;0.843554035042415;1.2925287048762;0.633495430835136;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
221;0.329492536352734;1.2925287048762;0.610362239769855;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
222;0.619105195775796;1.2925287048762;0.590835257017466;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
223;0.389470625374885;1.2925287048762;0.547993828515311;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
224;0.85001256763675;1.2925287048762;0.554104351460317;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
225;0.433573957346362;1.2925287048762;0.547485183661058;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
226;0.670583801816624;1.2925287048762;0.527547976640592;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
227;0.233483742477109;1.2925287048762;0.526892779673313;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
228;0.49111437564805;1.2925287048762;0.504205319565562;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
229;0.680652677132445;1.2925287048762;0.384745105805292;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
230;0.777362357049829;1.2925287048762;0.29941848319258;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
231;0.130120466148073;1.2925287048762;0.20575017066864;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
232;0.612553226103009;1.2925287048762;0.213696697704738;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
233;0.162596024297369;1.2925287048762;0.181637652867122;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
234;-0.344589569965947;1.2925287048762;0.175078663618926;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
235;-0.419692268780762;1.2925287048762;0.139948891398174;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
236;-0.266099323422777;1.2925287048762;0.177919276401955;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
237;0.312949012838088;1.2925287048762;0.161848847998553;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
238;0.170523927271896;1.2925287048762;0.203363077809202;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
239;0.615062784650483;1.2925287048762;0.298302415534482;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
240;0.42606463484231;1.2925287048762;0.37179866552527;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
241;0.509824316185882;1.2925287048762;0.445607937557774;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
242;0.451848942068992;1.2925287048762;0.462224631638033;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
243;0.577738322403857;1.2925287048762;0.512731268476253;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
244;0.604803807286848;1.2925287048762;0.541276404890291;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
245;0.315270231127127;1.2925287048762;0.555603183729268;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
246;0.471993396902262;1.2925287048762;0.538905542060032;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
247;0.479115953640676;1.2925287048762;0.510293725401094;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
248;0.675590295654099;1.2925287048762;0.466318366941973;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
249;0.900514148790856;1.2925287048762;0.389540578672226;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
250;0.569332423232079;1.2925287048762;0.352319411879198;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
251;0.342847899493527;1.2925287048762;0.306065962923191;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
252;0.165730775479608;1.2925287048762;0.290125577070569;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
253;0.13798473781265;1.2925287048762;0.295770573482259;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
254;-0.162974075410625;1.2925287048762;0.213776932550466;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
255;-0.0569414368031527;1.2925287048762;0.159053526982916;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
256;0.00945890734219593;1.2925287048762;0.209198090599067;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
257;0.31971209511445;1.2925287048762;0.305413890151545;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
258;0.732040259771004;1.2925287048762;0.39205520102379;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
259;0.0805777394729279;1.2925287048762;0.463844903549441;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
260;0.0220983675565724;1.2925287048762;0.517082000605164;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
261;0.844293535655035;1.2925287048762;0.513744589504799;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
262;1.12788877100439;1.2925287048762;0.475630797826495;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
263;1.0043978465351;1.2925287048762;0.401856431349;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
264;0.554922949845889;1.2925287048762;0.427155572846752;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
265;0.47542953375408;1.2925287048762;0.449960419449859;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
266;-0.0239152036614568;1.2925287048762;0.385849019811689;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
267;-0.0614258216685908;1.2925287048762;0.281555105753285;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
268;-0.00570340500394785;1.2925287048762;0.190123753261749;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
269;0.33356915445045;1.2925287048762;0.0628742966411054;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
270;0.250146833587641;1.2925287048762;-0.00548806504636764;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
271;0.20317953927334;1.2925287048762;0.011160217815843;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
272;0.0849496304203475;1.2925287048762;0.096502237736183;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
273;0.0900843216197388;1.2925287048762;0.187373557223936;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
274;-0.717571616360549;1.2925287048762;0.197062433390638;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
275;-0.20819408312065;1.2925287048762;0.158987921598955;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
276;0.14256762496065;1.2925287048762;0.111830722012778;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
277;0.791994377534809;1.2925287048762;0.119743652144137;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
278;0.903009789873586;1.2925287048762;0.126187287564362;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
279;0.430457916117469;1.2925287048762;0.241969135919251;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
280;-0.130598284329192;1.2925287048762;0.280784128341674;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
281;-0.268392456588425;1.2925287048762;0.243318943572734;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
282;0.164078931733936;1.2925287048762;0.169180313532333;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
283;0.154520675821989;1.2925287048762;0.051152521982973;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
284;0.440246867188335;1.2925287048762;0.0095303040841534;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
285;0.17995584110358;1.2925287048762;0.0929286186153238;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
286;-0.232084222728747;1.2925287048762;0.183554112192193;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
287;0.0506080771308025;1.2925287048762;0.225563548836409;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
288;-0.277268125620016;1.2925287048762;0.273416747970791;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
289;0.0142357371292721;1.2925287048762;0.319895097148192;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
290;0.703384860982512;1.2925287048762;0.391246839656172;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
291;0.637862479180265;1.2925287048762;0.507493601202213;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
292;0.584173298176099;1.2925287048762;0.536495873349784;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
293;0.633052667165803;1.2925287048762;0.617798238163206;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
294;0.90503035896235;1.2925287048762;0.661423715913639;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
295;0.89347326618338;1.2925287048762;0.682897790508699;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
296;0.930383392731662;1.2925287048762;0.706629977048148;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
297;0.340630798606516;1.2925287048762;0.706362004285677;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
298;0.535755522514204;1.2925287048762;0.673494365931205;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
299;0.450490514633599;1.2925287048762;0.671334870519743;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
300;0.918125606933111;1.2925287048762;0.596362597750397;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
