"Year";"PAGES2013method_NB_infilled_posr_Antarctic-Peninsula Recon";"2SE";"PAGES2013method_NB_infilled_posr_Antarctic-Peninsula Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
1220;-0.541403204956479;2.1352631185179;-0.525943481504399;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1221;0.05637276852393;2.1352631185179;-0.530066074424953;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1222;-0.56201616955925;2.1352631185179;-0.694969791247135;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1223;0.633535777401564;2.1352631185179;-0.614579229296322;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1224;0.0254533216197695;2.1352631185179;-0.435246437252199;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1225;-0.726919886381432;2.1352631185179;-0.43421578902206;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1226;-0.541403204956479;2.1352631185179;-0.530066074424953;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1227;-1.95339128024641;2.1352631185179;-0.417725417339842;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1228;-0.799065262491138;2.1352631185179;-0.627977656288124;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1229;0.05637276852393;2.1352631185179;-0.63828413858951;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1230;-0.53109672265509;2.1352631185179;-0.711460162929353;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1231;-0.902130085505001;2.1352631185179;-0.708368218238937;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1232;0.561390401291861;2.1352631185179;-0.610456636375767;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1233;-1.46898661208125;2.1352631185179;-0.518728943893428;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1234;-0.0776115013940938;2.1352631185179;-0.574383948320915;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1235;-1.45868012977986;2.1352631185179;-0.528004777964676;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1236;-0.510483758052318;2.1352631185179;-0.428031899641229;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1237;-0.974275461614705;2.1352631185179;-0.430093196101506;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1238;0.118211662332247;2.1352631185179;-0.344549392999999;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1239;-0.500177275750933;2.1352631185179;-0.372376895213742;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1240;-0.0673050190927052;2.1352631185179;-0.221902253613501;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1241;0.0975986977294754;2.1352631185179;-0.24560716290669;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1242;0.540777436689086;2.1352631185179;-0.308476704945147;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1243;-0.613548581066182;2.1352631185179;-0.44967551247414;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1244;-0.355886523531524;2.1352631185179;-0.390928563356238;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1245;0.0460662862225439;2.1352631185179;-0.43421578902206;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1246;-0.747532850984206;2.1352631185179;-0.331150966008197;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1247;-1.60297088199927;2.1352631185179;-0.259005589898493;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1248;-1.29377641295768;2.1352631185179;-0.162124656265461;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1249;0.0872922154280898;2.1352631185179;-0.067305019092707;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1250;-0.500177275750933;2.1352631185179;-0.025048441657023;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1251;1.12824692786811;2.1352631185179;0.0563727685239291;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1252;1.26223119778613;2.1352631185179;0.194479631362506;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1253;0.355260755264134;2.1352631185179;0.173866666759734;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1254;0.592309848196018;2.1352631185179;0.0943006233930311;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1255;0.468632060579384;2.1352631185179;0.127384431580481;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1256;0.0666792508253155;2.1352631185179;-0.0521544901096687;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1257;-0.2219022536135;2.1352631185179;-0.186447954496733;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1258;-1.49990605898541;2.1352631185179;-0.376293358488269;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1259;-0.708368218238935;2.1352631185179;-0.362070412912356;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1260;-0.169339193876431;2.1352631185179;-0.550369844558684;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1261;-0.667142289033393;2.1352631185179;-0.595924496330812;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1262;-0.0807034460845099;2.1352631185179;-0.601077737481505;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1263;-1.54319328465123;2.1352631185179;-0.429062547871367;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1264;0.734539303955152;2.1352631185179;-0.409583296321747;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1265;-1.4143622558839;2.1352631185179;-0.448644864244001;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1266;-0.38886726689596;2.1352631185179;-0.460188124421553;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1267;-0.273434665120432;2.1352631185179;-0.561706975090209;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1268;0.220245837115973;2.1352631185179;-0.404223925525026;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1269;-0.513575702742735;2.1352631185179;-0.36619300583291;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1270;-0.559954873098972;2.1352631185179;-0.127804070201844;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1271;-0.782574890808917;2.1352631185179;-0.0824555480757443;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1272;-1.09589195277106;2.1352631185179;-0.131514403830343;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1273;0.0316372110006015;2.1352631185179;0.0292667200712833;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1274;1.11484850087631;2.1352631185179;0.139133821404062;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1275;0.969527100426758;2.1352631185179;0.130785570739939;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1276;0.0646179543650399;2.1352631185179;0.156345646847377;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1277;-0.764023222666423;2.1352631185179;0.0378211003814339;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1278;1.82805707613224;2.1352631185179;-0.105645133253864;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1279;0.585095310585048;2.1352631185179;-0.258181071314382;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1280;-0.643437379740201;2.1352631185179;-0.432463687030825;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1281;-0.526974129734537;2.1352631185179;-0.521614758937817;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1282;-2.28113741743049;2.1352631185179;-0.557275187700613;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1283;-1.40302512535238;2.1352631185179;-0.818853708509799;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1284;-0.410510879728872;2.1352631185179;-0.871313703423855;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1285;-0.773299056737672;2.1352631185179;-0.896976844354307;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1286;-0.826892764704879;2.1352631185179;-0.964896562720443;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1287;-1.12062751029439;2.1352631185179;-0.64601400031555;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1288;-0.787728131959611;2.1352631185179;-0.410768541786407;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1289;0.0604953614444837;2.1352631185179;-0.275650558815232;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1290;-0.900068789044724;2.1352631185179;-0.0375708176532077;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1291;-1.2061713133959;2.1352631185179;-0.14939615062325;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1292;0.90768820661844;2.1352631185179;-0.0366947666575901;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1293;0.949429459939054;2.1352631185179;0.0820359094543806;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1294;0.940668949982876;2.1352631185179;-0.0422602671003387;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1295;1.60749835488257;2.1352631185179;-0.103016980267011;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1296;-1.9451460944053;2.1352631185179;0.0103543250482387;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1297;0.00638632936220454;2.1352631185179;-0.160424086685733;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1298;0.399578629160096;2.1352631185179;-0.291574073970874;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1299;-1.18246640410271;2.1352631185179;-0.562840688143362;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1300;-1.50763592071145;2.1352631185179;-0.738463146558985;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1301;-0.0724582602433995;2.1352631185179;-0.573971689028859;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1302;-0.800095910721276;2.1352631185179;-0.516667647433151;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1303;-0.362070412912356;2.1352631185179;-0.642200601864037;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1304;-1.77199719174201;2.1352631185179;-0.653795394453097;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1305;-0.14872622927366;2.1352631185179;-0.745368489700914;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1306;-0.300231519104038;2.1352631185179;-0.665905511157226;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1307;0.579426745319285;2.1352631185179;-0.687136864698082;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1308;-0.855750915148763;2.1352631185179;-0.634367675314984;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1309;-1.29841432999331;2.1352631185179;-0.495951618007365;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1310;-2.42336687318962;2.1352631185179;-0.521099434822747;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1311;0.722171525193488;2.1352631185179;-0.316309631494201;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1312;-1.01240944612983;2.1352631185179;-0.172585735801369;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1313;0.165621480918625;2.1352631185179;-0.159393438455594;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1314;-0.387836618665822;2.1352631185179;-0.104356822966191;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1315;-0.400204397427486;2.1352631185179;0.157427827489022;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1316;1.74766651418143;2.1352631185179;0.321507025727093;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1317;2.01666570224761;2.1352631185179;0.369741362897581;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1318;-0.723827941691016;2.1352631185179;0.334390128603826;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1319;-0.748048175099274;2.1352631185179;0.496923354496688;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1320;0.194479631362507;2.1352631185179;0.421016112346978;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1321;2.36296350757419;2.1352631185179;0.251474478489173;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1322;-0.530066074424953;2.1352631185179;-0.0312323310378544;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1323;-0.187890862018927;2.1352631185179;0.00767463964987911;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1324;1.2374956402628;2.1352631185179;-0.182016167107137;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1325;-1.15927681892459;2.1352631185179;-0.38165272928499;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1326;0.052250175603376;2.1352631185179;-0.755056583064217;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
