year;Plateau;Wilkes-Land-Coast;Weddel-Sea-Coast;Antarctic-Peninsula;WAIS;Victoria-Land-Ross-Sea;DML-coast;West-Antarctica;East-Antarctica;Whole-Antarctica
1292;-0.418287228427898;-0.3805971;0.601569157497207;0.90768820661844;-0.435990366764208;-1.60135698519075;NA;-0.2416391;-0.747224238539582;-0.636605959726646
1293;-0.288828072452106;-0.4478378;0.209569205243387;0.949429459939054;-0.258258426810777;-1.5754043139367;NA;-0.105337;-0.679560465614833;-0.611379800786784
1294;-0.137761667411073;0.2341354;0.279928171032535;0.940668949982876;-0.0248687713003922;-1.54967253940703;NA;0.0664715;-0.317170812183821;-0.275097811163755
1295;-0.10887675090946;-0.3965469;0.410594821783806;1.60749835488257;0.212548737379494;-1.53848762233761;NA;0.3187957;-0.523462860859168;-0.303509675901538
1296;-0.385529684108375;0.1809089;0.83274861651869;-1.9451460944053;0.810051524810795;-1.5179657778687;NA;0.5275649;-0.48456621613828;-0.0939070745414696
1297;-0.0913499447615241;0.8781625;0.782492212383585;0.00638632936220454;0.0627759055395894;-1.47631866373255;NA;0.0536259;-0.0295024397357845;0.04985404004013
1298;0.283677626121051;0.4151738;-0.0366871750186281;0.399578629160096;0.228494712774596;-1.48510604318353;NA;0.2431287;0.0420227914616493;0.138886213464333
1299;0.218141963182294;-0.6584495;-0.37340508272383;-1.18246640410271;-0.119129443809015;-1.48028402932171;NA;-0.2022548;-0.394209855641001;-0.301099972549485
1300;-0.0595247748398488;-1.238058;-0.46889225058053;-1.50763592071145;0.673470903455835;-1.29401960113086;NA;0.4632987;-0.750907788843453;-0.391785529093402
1301;-0.18681950623704;0.4394531;-0.619661462985844;-0.0724582602433995;0.90234098508856;-0.926436676285648;NA;0.7725531;-0.140703497810501;0.136390516136952
1302;-0.360120275114983;0.828518;-0.408584565618404;-0.800095910721276;0.545458912114286;-0.933036639392607;NA;0.3852806;-0.109474609249737;0.121160434314929
1303;-0.278825653375885;0.5828084;0.491005068399976;-0.362070412912356;0.356351826275048;-0.839333326448745;NA;0.2945894;-0.127007911620399;0.0769081132325495
1304;-0.0769489641266536;0.6581895;0.460851225918912;-1.77199719174201;0.0829003359475135;-0.88834546063977;NA;-0.06749725;0.0232890511787111;0.126629375922234
1305;-0.231069490547482;1.218488;0.415620462197318;-0.14872622927366;0.899139313546188;-1.23516948111673;NA;0.7739387;0.0588522245401719;0.312563554881903
1306;-0.328461294529228;0.1258902;0.516133270467528;-0.300231519104038;1.14656602770603;-1.35038597992678;NA;0.9587571;-0.428890597040483;-0.0117905031858117
1307;-0.569336544940183;0.7434942;0.465876866332421;0.579426745319285;0.338079656664737;-1.34095207347757;NA;0.356553;-0.354066623520935;-0.0870169304326045
1308;-0.612488331878184;-0.1762243;0.53121019170806;-0.855750915148763;0.865336728501337;-1.27069613966962;NA;0.7033723;-0.708830158640557;-0.0732248033228089
1309;-0.435549946391685;-0.1816182;0.430697383437849;-1.29841432999331;1.02991210324519;-0.69370850782181;NA;0.7964964;-0.483281354378331;0.1198830314875
1310;-0.181684589600511;1.154466;-0.0316615346051168;-2.42336687318962;1.11743980608497;-0.273137307746441;NA;0.7152448;0.260026843677137;0.618064529708512
1311;0.0758432868597817;0.7171502;0.0839281949056248;0.722171525193488;1.14204322996594;-0.0542340415948118;NA;1.090235;0.312940977922159;0.63154010873056
1312;0.118721495544704;0.2351592;0.295005092273065;-1.01240944612983;0.931172551600886;-0.280065922077502;NA;0.720191;0.116218556565064;0.443234032504535
1313;0.0622970680096617;0.1363337;-0.619661462985844;0.165621480918625;1.08911533809147;-0.627875896226763;NA;0.9536762;-0.0320704717886051;0.357351680527093
1314;-0.0689367900571857;-0.2039425;-0.463866610167019;-0.387836618665822;0.840834212902304;-0.81769622290789;NA;0.7197965;-0.283761366668049;0.0994994574000656
1315;-0.0408968493200391;-0.2573499;-0.0718666579131999;-0.400204397427486;0.464426051026334;-0.972954293808492;NA;0.4097616;-0.325699138570627;-0.0232229111214655
1316;0.279161047881268;0.2815775;0.109056396973178;1.74766651418143;0.723793556248049;-1.10240516202964;NA;0.8330398;0.0437503130925133;0.283806590652658
1317;0.485668209625121;0.4868197;0.877979380240284;2.01666570224761;0.393293517689183;-1.4332761288252;NA;0.5435138;0.183490517797632;0.263243568969709
1318;0.287203592201179;0.9918062;0.923210143961878;-0.723827941691016;0.315967074383126;-1.65078397420565;NA;0.2321216;0.206863647773873;0.248136564361355
1319;-0.0141459087534705;-0.02225502;-0.00653333253756397;-0.748048175099274;0.181436657223205;-1.73975686461244;NA;0.1141811;-0.368881537789909;-0.144559413667572
1320;-0.156785446050427;-0.1679851;-0.117097421634794;0.194479631362507;0.210049147173302;-1.80146786659375;NA;0.2109661;-0.520944128606947;-0.219961929055717
1321;-0.136350401248546;0.9776749;0.541261472535081;2.36296350757419;0.556457298887;-1.74690637566789;NA;0.7206544;-0.0704795806815791;0.143691937789261
1322;0.107655722675723;-0.2425167;0.626697359564759;-0.530066074424953;0.332599972565803;-1.44177795885196;NA;0.2142331;-0.298324524949861;-0.0948370310109775
1323;0.415552457608166;0.6139899;0.23469740731094;-0.187890862018927;-0.0392379130533588;-1.21138267530675;NA;-0.03481483;0.265814224352021;0.207794461534568
1324;0.475023777054406;1.194076;0.0386974311840303;1.2374956402628;0.363755684279955;-0.993912544001203;NA;0.461412;0.56325565719841;0.541862485864552
1325;0.315829341586146;0.2155186;0.0286461503570098;-1.15927681892459;0.207881748361621;-0.91669028178729;NA;0.07416231;0.110244581844789;0.212400881041738
1326;0.201012123690427;-0.2697263;0.00351794828945681;0.052250175603376;0.293749303573215;-0.811063933451019;NA;0.2632284;-0.126592637937594;0.0550720312370442
1327;0.373162384792645;1.011962;0.380440979302744;-0.810402393022661;0.278425767961465;-0.799087020808758;NA;0.1825395;0.466364752417331;0.437197979132522
1328;0.249391080134852;0.1109665;-0.142225623702347;-0.334758234813681;0.0795764465088881;-0.79951803880758;NA;0.04015469;0.0640299034754209;0.0958985002161799
1329;-0.0914412723881455;0.4907009;-0.509097373888614;-2.64495624266943;0.0364004705555684;-0.847177854027302;NA;-0.2092282;-0.0247016246352251;0.00647539909360757
1330;-0.259755274004961;0.7601166;-0.805610158285732;-1.80188599041603;0.762285074441422;-0.957351442251142;NA;0.4637841;-0.0589412430836881;0.199260573255762
1331;-0.393997010994413;1.11811;-0.589507620504781;-1.37107503021808;0.937350830356742;-1.02805455723288;NA;0.7107889;-0.0291937609539507;0.282479848904091
1332;-0.597338826801067;-0.3058316;-0.549302497196697;-0.593450940578479;0.344911736371365;-1.05854369292453;NA;0.2204057;-0.692238544135602;-0.283228486528324
1333;-0.568807738984258;0.4910039;-0.870943483661368;0.411946407921757;0.884056558931352;-1.20908211673804;NA;0.8338219;-0.410811653709852;0.050478281836295
1334;-0.593879569050324;-0.7343514;-1.16745626805849;0.501612803943819;0.562037812041571;-1.48780529340115;NA;0.5422225;-0.937134722233617;-0.389521565872622
1335;-0.695929433557826;0.1627001;-1.05689217896126;0.977256962152798;0.222023832134042;-1.52265848633088;NA;0.2945499;-0.680825280997954;-0.329467246959141
1336;-0.727918708454241;-0.1326036;-0.594533260918291;0.199632872513198;0.680330323113934;-1.51627941994831;NA;0.6407108;-0.81237059161928;-0.328975832018967
1337;-0.529921040463404;0.6527541;-0.0718666579131999;-0.565108114249667;-0.180926524451515;-1.45916953510442;NA;-0.1898175;-0.386255120622511;-0.267322944346482
1338;-0.0571006720599398;0.4001049;0.219620486070408;-1.21080923043152;0.189251297742332;-1.28113216296609;NA;0.08074857;-0.140947707209934;-0.0300135334069901
1339;0.033508514428737;0.6807641;0.259825609378493;0.36556723756552;0.53542137017039;-1.15224161814341;NA;0.5252123;0.047914760146913;0.212906157819778
1340;-0.128739723201111;0.8330372;0.546287112948591;-0.680540716025194;0.463463368831625;-0.912444754498895;NA;0.346929;0.0477518058286634;0.226572347166758
1341;0.38741125592607;0.4127436;0.566389674602633;-0.835653274661058;0.572880462455637;-0.709198217154469;NA;0.4401575;0.2614853923782;0.379828204471392
1342;-0.273125173291544;1.205134;0.802594774037627;-0.271373368660156;-0.0145420045204965;-0.629966333521049;NA;-0.002440999;0.133360848133371;0.112569485427275
1343;0.298219207460311;0.2388753;-0.00150769212405447;0.429467427834116;0.821521261569119;-0.530573582992739;NA;0.7804666;0.165415090754235;0.315931028052474
1344;0.0542063570449062;0.07467988;0.300030732686576;0.786587039577153;-0.104073807609249;-0.450840640935688;NA;-0.01393847;-0.0293363790855274;-0.0718821005462298
1345;0.0821379039455902;-1.166776;1.02372295223209;0.552114567220613;-0.135853916548576;-0.284262959841029;NA;-0.06399297;-0.429891492466292;-0.376757544317454
1346;-0.114848970915648;0.6415476;0.8377742569322;0.532532250847979;0.0684748443397269;-0.185408981811246;NA;0.1327249;0.127586526842085;0.0356097796505939
1347;-0.0686958315774619;0.02892748;0.923210143961878;-0.969637544579081;0.349721955076078;-0.0846369736867057;NA;0.1934647;-0.0484079015721489;-0.0240226773694073
1348;0.14759298907668;1.918401;0.455825585505401;-0.403296342117902;0.0230665475390804;-0.0490241115340532;NA;0.01186234;0.795854932954649;0.509853665141153
1349;0.234329060406996;1.438334;0.209569205243387;0.901504317237608;0.650388685176529;0.0396416785485792;NA;0.691175;0.701584029929615;0.691683035734879
1350;0.245304189410301;0.4247731;0.0889538353191343;-0.439369030172754;0.734633114156437;0.0536605389602587;NA;0.6163941;0.344398252056922;0.505266601694084
1351;0.270179373518149;0.2102911;0.0587999928380718;0.343923624732608;0.694195029635291;0.0498460296706844;NA;0.6672135;0.28027270720806;0.443138317972235
1352;0.146753802686424;-0.09153526;-0.222635870318515;-2.28113741743049;0.604168164181357;0.0636439933579681;NA;0.3266078;0.0863992513026174;0.291379327190705
1353;0.00658345864966469;0.5619821;-0.0768922983267112;0.191387686672091;1.00421612378341;0.0198094628777893;NA;0.8896006;0.221286089437455;0.491419527944564
1354;0.215347505049143;0.4866248;0.154287160694772;-1.07115639524774;0.830254340636118;-0.0755855957114472;NA;0.5907252;0.30838211332716;0.483605519183211
1355;0.429673359712854;-0.1255177;0.365364058062212;-0.704245625318382;0.114737638751183;-0.246500395419252;NA;0.01824697;0.182868363411974;0.16645398769644
1356;0.34919419265962;0.5667542;0.661876842459333;-0.205927206046351;0.00789297184383431;-0.363300885374978;NA;-0.004070327;0.354341560243955;0.225704100318712
1357;0.471524571959884;0.685701;0.872953739826773;-0.195105399629897;0.254450012444649;-0.586934574063676;NA;0.2080761;0.427166054271732;0.360794562966921
1358;0.501173073498878;0.1759069;0.576440955429654;0.151192405696683;0.487716523583364;-0.755284816678491;NA;0.4126335;0.226112907070832;0.322579974928348
1359;0.559606162803147;0.6799141;0.229671766897429;0.00741697759234516;0.293577667422324;-0.810315039678066;NA;0.2380095;0.442988232827884;0.393903286614204
1360;0.347065446202337;0.06789648;-0.137199983288838;-1.0567273200258;0.0215805711405736;-0.896691046641958;NA;-0.09674663;0.0644189585303265;0.0194018196697923
1361;-0.0149952790859508;-0.0868867;-0.298020476521173;-0.808341096562383;0.166097814400377;-0.984489413001961;NA;0.06470012;-0.245816071945272;-0.142840106427345
1362;-0.0441786013378481;0.03346034;-0.00150769212405447;-0.879971148557021;0.727687800732686;-1.02780133415857;NA;0.56056;-0.2309560961221;0.0500121139884922
1363;-0.304276434001961;-0.3401936;-0.00150769212405447;-2.4305814108006;0.980879459283084;-1.07125333616479;NA;0.6422874;-0.544166624533367;-0.0468486766781565
1364;-0.24867102365103;-0.1430826;-0.00150769212405447;0.305789640217478;0.943780063189879;-1.06502512608182;NA;0.8392916;-0.436759014729186;0.0741783890860639
1365;-0.190890514900455;0.02926225;0.501056349226997;0.829358941127904;0.183343706805228;-1.09815424701626;NA;0.2628353;-0.346850025086458;-0.120951068423661
1366;-0.283724222305265;0.69478;0.661876842459333;0.989109416799392;0.426862688244106;-1.04280614824255;NA;0.5032973;-0.14916012621985;-0.0132996216284237
1367;-0.153055028328646;-0.6066861;0.621671719151249;-0.858842859839179;0.425069945657149;-0.87252710008301;NA;0.2826746;-0.508962873491436;-0.258120240610154
1368;0.100127946227703;0.4007484;0.697056325353906;-1.07527898816829;0.705609497123396;-0.620510876171896;NA;0.5094506;0.077747026784559;0.252620345376315
1369;0.337230012438567;1.293445;0.772440931556564;-1.37210567844822;-0.153160184774694;-0.418503515574081;NA;-0.2288988;0.603776702276578;0.371003257362953
1370;0.245524971219853;0.4455968;0.511107630054018;-1.84414256785171;0.0642326568135865;0.0119218334993501;NA;-0.1088576;0.326650191312485;0.209973061975637
1371;0.301821954077693;-0.942045;0.511107630054018;-0.583144458277094;0.590151462681693;0.278684260695155;NA;0.4427019;-0.0910173173929105;0.103231094093624
1372;0.425025142237811;0.3702253;0.455825585505401;-1.99358656122181;0.988975247948184;0.40098023013586;NA;0.671133;0.500474755268956;0.674565924412354
1373;0.269750067536722;0.07473619;0.295005092273065;-0.338365503619168;0.792720074364633;0.411184581257966;NA;0.6643813;0.295605703249786;0.507732917618213
1374;0.243640600832558;1.402025;0.485979427986465;-1.06084991294635;0.28044039439903;0.42538123659416;NA;0.1724306;0.772963437233523;0.702995220305748
1375;0.558579012212415;-0.2035372;0.44577430467838;-0.427001251411089;0.413420712966909;0.41609279871955;NA;0.3560828;0.383491825216902;0.442368495474734
1376;0.558942651350239;0.440873;0.0839281949056248;-0.617671173986736;0.530959661903271;0.472362198465738;NA;0.4103626;0.628048533776496;0.598700436380959
1377;0.260648369942518;-0.7283195;-0.1673538257699;-0.936141477099576;0.00166048370784691;0.548377610282949;NA;-0.05471057;0.0145216755363318;0.00676629339073316
1378;-0.108844379066087;0.6198672;-0.333199959415747;-0.00237418059397176;0.388448478666009;0.558802858129452;NA;0.3316275;0.274130706767896;0.281260723260328
1379;-0.142093700786151;0.1124025;-0.45884096975351;-0.961392358737972;0.145456201374684;0.554778227565453;NA;0.01796277;0.0649447286523838;0.0679196005666242
1380;-0.379793749047314;0.695182;0.797569133624116;-0.725889238151294;0.564177749101232;0.391492446436795;NA;0.4057003;0.0920518108646481;0.198450228792108
1381;-0.373452136945092;-0.7965081;1.33531265786974;-2.46459280239517;0.0622583653230448;0.216089671816258;NA;-0.168533;-0.488659037267562;-0.319237592279937
1382;-0.174057656931329;1.002128;1.33028701745623;-1.83022881674484;0.151364263751429;-0.0739315641409687;NA;-0.05589668;0.238053970775905;0.218302246812056
1383;0.0205256508550104;0.7272211;1.04382551388613;-0.154910118654492;-0.124524917638142;-0.384075952918191;NA;-0.1224803;0.191024261294819;0.118667269828988
1384;0.225388500132545;0.2052189;0.822697335691669;-1.74623098598854;0.249195977944271;-0.571875882729839;NA;0.07106863;0.0937530173692619;0.154408758995283
1385;0.476446472152283;0.2422118;0.787517852797095;-0.2219022536135;0.264027605771008;-0.765807043574729;NA;0.2286041;0.238428796475836;0.291624275829807
1386;0.07901815510187;0.6897311;0.862902458999752;0.152223053926823;0.244048232969195;-0.8292528930013;NA;0.2375367;0.132339854964348;0.258806875713533
1387;-0.148528577634795;0.3663275;0.53121019170806;-1.32778780455226;-0.032704107803225;-0.706730639111214;NA;-0.1459609;-0.117604843618274;-0.022242794515383
1388;0.0634129223937066;0.6156075;0.229671766897429;-1.64625810766509;-0.307403821820416;-0.703363310995419;NA;-0.4036006;0.111983714079422;-0.037411230581613
1389;0.216933570780488;0.3168647;-0.0517640962591584;-0.00855806997480377;-0.205181520445108;-0.622261886792109;NA;-0.1792891;0.126660215928534;-0.0144769777785647
1390;0.357697925977451;0.06989934;0.0286461503570098;-0.0168032558159141;0.251931372997953;-0.507605711380522;NA;0.2440221;0.161523195059349;0.182641814926149
1391;0.325104325390786;0.2907223;0.229671766897429;0.202724817203614;0.72782499839916;-0.234534258226962;NA;0.6628899;0.285429997074521;0.44595714622922
1392;0.357163242976658;0.1805154;0.169364081935302;-1.76066006121048;0.714526348849416;-0.0986612218233704;NA;0.4297442;0.296003564284944;0.494107226788385
1393;0.496296206038742;-0.5991945;0.119107677800198;-0.551709687257865;0.540420141352825;-0.0669490725600562;NA;0.4409769;0.102938807178649;0.312030861878016
1394;0.53327741437226;0.7340453;0.315107653927108;-0.265704803394393;0.692038652286521;0.0123851778480836;NA;0.60869;0.634860592982009;0.684655679236578
1395;0.495603077379115;0.07980529;0.822697335691669;-0.263128182819046;0.0733855891933059;0.0343886466879371;NA;0.03340231;0.375163907632794;0.330454766031233
1396;0.268146419970796;0.373942;1.2699793324941;-1.53134083000464;-0.267920278545585;-0.111791107612481;NA;-0.3585089;0.308031247954069;0.156511985655947
1397;0.0288114928809837;1.063385;1.35541521952378;-0.304354112024592;-0.315947226111919;-0.32508575205444;NA;-0.2769863;0.368093698122558;0.15393323729743
1398;-0.111933143652935;0.6998467;1.48105622986154;0.73556995218529;-0.115175385734096;-0.499976692801376;NA;0.01984196;0.109628877366925;0.00896708118443008
1399;-0.240941888633892;0.8028669;1.23479984959953;-0.130689885246232;0.118389927825227;-0.633667700585931;NA;0.1130861;0.0355673740115426;0.00231580181224355
